ID,Date,Title,Content,Tags,"Image Filename","Author Username"
14333,20140608,"Jim-E Stack || Reassuring","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/n9nrWtu6aiI"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.jimestack.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/jimestack"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/jimestack"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/jimestack"" target=""_blank"">Twitter</a></li>
</ul>
 ",american|chillout|eargasm|electronic|house|music,JimEStack.jpg,adamsiemaszkiewicz
14336,20140608,"Broke For Free || Summer Spliffs","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/5Hln3QCyXec"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://brokeforfree.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/brokeforfree"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/broke-for-free/"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://brokeforfree.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://twitter.com/BrokeForFree"" target=""_blank"">Twitter</a></li>
</ul>
 ",alternative|american|eargasm|hip-hop|instrumental|music|trip-hop,BrokeForFree.jpg,adamsiemaszkiewicz
14339,20140613,"Glen Check || Pacific (Moullinex Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/lUVha9rz3m0"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.moullinex.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/Moullinex"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/moullinex"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/moullinex"" target=""_blank"">Youtube</a></li>
<li><a href=""https://myspace.com/moullinex"" target=""_blank"">Myspace</a></li>
<li><a href=""https://twitter.com/moullinex"" target=""_blank"">Twitter</a></li>
</ul>
 ","disco|eargasm|electronic|house|male vocalist|music|portuguese|remix",Moullinex.jpg,adamsiemaszkiewicz
14345,20140609,"ATTU || We Are Ordinary People","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/C0tuTBCAMRg"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/Attuband"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/attuband/"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/attuband"" target=""_blank"">Twitter</a></li>
</ul>
 ","british|eargasm|female vocalist|indie rock|male vocalist|music|post-rock",Attu.jpg,adamsiemaszkiewicz
14350,20140618,"Moon Boots || Whatever You Need","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/LvXOEzwr3R4"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/moonbootsmusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/moonbootsmusic"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/moonbootsmusic"" target=""_blank"">Twitter</a></li>
</ul>
 ",eargasm|electronic|house|music|nu-disco,MoonBoots.jpg,adamsiemaszkiewicz
14352,20140618,"T V A || Sensual (Faking It)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/cwzzcDOb8k4"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/pages/T-V-Ã…/277500235743966"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/tvamusik"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://tvamusik.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://twitter.com/TVA_musik"" target=""_blank"">Twitter</a></li>
</ul>
 ","chillout|eargasm|electro-pop|female vocalist|indie pop|music|swedish",TVA.jpg,adamsiemaszkiewicz
14354,20140609,"Darkly || Touch","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/1Ux7aPEMW1w"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://darklymusic.co.uk/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/darklymusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/darklymusic"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/darklymusic"" target=""_blank"">Twitter</a></li>
</ul>
 ","eargasm|electro-pop|indie|male vocalist|music|pop|soul",darkly.jpg,szop
14357,20140615,"Matt Corby || What The Devil Has Made","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/kEcMogEgx_I"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>January 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.mattcorby.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/mattcorby"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/mattcorby/"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://www.youtube.com/user/MattCorbyau"" target=""_blank"">Youtube</a></li>
<li><a href=""https://myspace.com/mattcorbyau"" target=""_blank"">Myspace</a></li>
<li><a href=""https://twitter.com/mattcorby"" target=""_blank"">Twitter</a></li>
</ul>
 ","australian|chillout|indie folk|male vocalist|singer-songwriter",MattCorby.jpg,adamsiemaszkiewicz
14367,20140611,"BAY. || WYF","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/QT9j6sUOIpQ"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://weplaybay.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/weplaybay"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/weplaybay"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/channel/UC2_dsUvt71rAJBBo74z3V5w"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/weplaybay"" target=""_blank"">Twitter</a></li>
</ul>
 ",british|chillwave|eargasm|electro-pop|music|pop,bay.jpg,shnatyk
14370,20140612,".alpin || Wander","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/edildGdhWEk"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://soundcloud.com/alpin-music"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://alpin.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
</ul>
 ",chillout|downtempo|eargasm|electronica|music,alpin.jpg,shnatyk
14374,20140612,"Oliver Koletzki || After All (feat. NoÌˆrd) (Claptone Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/tzgFV6-lCNg"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.claptone.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/claptone.official"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/claptone"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/Claptone_"" target=""_blank"">Twitter</a></li>
</ul>
 ","deep house|eargasm|house|music|remix",clapton.jpg,shnatyk
14380,20140615,"Joachim Pastor || Kenia","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/QVdAESmJzo0"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/JoachimPastor"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/joachim-pastor"" target=""_blank"">Soundcloud</a></li>
</ul>
 ","deep house|eargasm|electronic|french|instrumental|music",JoachimPastor.jpg,adamsiemaszkiewicz
14384,20140625,"Anushka || Atom Bombs","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/xHvuqTfgl-g"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.anushkaofficial.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/AnushkaUK"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/anushkauk"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/AnushkaUK"" target=""_blank"">Twitter</a></li>
</ul>
 ","british|chillout|eargasm|electronic|female vocalist|music|rhythm and blues|soul",Anushka.jpg,adamsiemaszkiewicz
14386,20140618,"TEV || Acid Love (feat. Steven Sober)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/ZNtvD7G3RpU"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.youtube.com/channel/UCQceQl819idhmJD-GUyeiTA?feature=watch"" target=""_blank"">Youtube</a></li>
</ul>
 ","dubstep|dutch|eargasm|electronic|female vocalist|indie pop|music",TEV.jpg,adamsiemaszkiewicz
14388,20140618,"Conner Youngblood || Australia","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/v8_iY2wNJlM"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2012 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.conneryoungblood.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/pages/Conner-Youngblood/184095901608593"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/conneryoungblood"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/Conner_YngBlood"" target=""_blank"">Twitter</a></li>
</ul>
 ","american|eargasm|electronica|indie folk|male vocalist|music|singer-songwriter",ConnerYoungblood.jpg,adamsiemaszkiewicz
14390,20140620,"Japanese Wallpaper || Waves (feat. Pepa Knight)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/a29Qj0CR9S0"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/japanesewallpaper"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/japanesewallpaper"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://japanesewallpaper.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
</ul>
 ","australian|chillout|dream-pop|eargasm|male vocalist|music",JapaneseWallpaper.jpg,adamsiemaszkiewicz
14392,20140618,"Shamir || I Know It's A Good Thing","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/tK0daD853Do"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://soundcloud.com/godmodeinternet"" target=""_blank"">Soundcloud</a></li>
</ul>
 ","alternative|american|eargasm|house|male vocalist|music",Shamir.jpg,adamsiemaszkiewicz
14396,20140615,"Flamingo || Heart, My (Riffie Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/CRid9APjmGM"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/Riffie.Music"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/riffiemusic"" target=""_blank"">Soundcloud</a></li>
</ul>
 ","dance|deep house|eargasm|electronic|house|music|remix",riffie.jpg,szop
14405,20140616,"Luna Aura || Radio","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/DpXnnGG-l6w"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://lunaauramusic.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/iLikeLuna"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/lunaaura/"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/LunaAuraMusic"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/lunaraura"" target=""_blank"">Twitter</a></li>
</ul>
 ",eargasm|electro-pop|electronic|indie|music|pop,Luna-Aura.jpg,szop
14408,20140617,"Goldbloc || Days Are Dreaming","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/zwYz3fm6_Ew"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>January 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/goldbloc"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/goldbloc"" target=""_blank"">Soundcloud</a></li>
</ul>
 ",downtempo|eargasm|electronic|music|soul,goldbloc.jpg,szop
14418,20140619,"Falqo || Feel Your Love","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/jSh2jTnMtQ0"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://falqo.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/falqo"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/falqo-official"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/channel/UCZY0JeHa9HmqaHZXha_Gnyw"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/falqomusic"" target=""_blank"">Twitter</a></li>
</ul>
 ",dance|eargasm|electro|electronic|music,falqo.jpg,szop
14433,20140620,"OLIVER || Bad Shape","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/75reTnbkDhw"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/Listentooliver"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/listentooliver"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://listentooliver.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://www.youtube.com/channel/UCmWjfblM9BgrHrXZMAw21RA"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/ListenToOliver"" target=""_blank"">Twitter</a></li>
</ul>
 ","eargasm|french|indie pop|indie rock|male vocalist|music",Oliver.jpg,adamsiemaszkiewicz
14438,20140618,"Ryan Hemsworth || Ryan Must Be Destroyed (Wave Racer Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/5PSFQj55OjI"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/waveracermusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/wave-racer"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/waveracermusic"" target=""_blank"">Twitter</a></li>
</ul>
 ",australian|beat|eargasm|electronic|hip-hop|instrumental|music|trap,WaveRacer.jpg,adamsiemaszkiewicz
14440,20140619,"Vacationer || In The Grass","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/hfGNEYnuz_U"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://vacationermusic.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/vacationermusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/vacationer"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://vacationer.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://www.youtube.com/user/TeamVacationer"" target=""_blank"">Youtube</a></li>
<li>Myspace</li>
<li><a href=""https://twitter.com/NUHULA"" target=""_blank"">Twitter</a></li>
</ul>
 ","american|eargasm|indie pop|male vocalist|music",Vacationer.jpg,adamsiemaszkiewicz
14442,20140623,"The Griswolds || Beware The Dog","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/809aH04Z7bY"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.wearethegriswolds.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/thegriswolds"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/thegriswolds/"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/thegriswoldsVEVO"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/wetheGriswolds"" target=""_blank"">Twitter</a></li>
</ul>
 ","australian|eargasm|indie pop|music",TheGriswolds.jpg,adamsiemaszkiewicz
14448,20140619,"Tourist || Together","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/L1h9xxCU20g"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>April 2014 
</br><strong>Follow artist:</strong>
<ul>
<li><a href=""http://touristmusic.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/musicbytourist"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/touristmusic"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/tourist"" target=""_blank"">Twitter</a></li>
</ul>
 ","british|eargasm|electronica|male vocalist|music",Tourist.jpg,adamsiemaszkiewicz
